"","Comment","AuthorDisplayName","AuthorProfileImageUrl","AuthorChannelUrl","AuthorChannelID","ReplyCount","LikeCount","PublishedAt","UpdatedAt","CommentID","ParentID","VideoID"
"510","no","@hassanebrahim7407","https://yt3.ggpht.com/Q77koS3KUc8rhKoUBNPEY7KyqE37dfqvE3g_XpSkOM0OkW-Xe5X4t1VaoEKo5QBD2roqfh4qhw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@hassanebrahim7407","UCb-fv-iWGewkp1ZQKF-QKVQ","0","0","2024-04-29T09:52:33Z","2024-04-29T09:52:33Z","UgyMAdYhRkOp2F0kjmN4AaABAg.A2oK7i4-5wkA2oKkoVR2aU","UgyMAdYhRkOp2F0kjmN4AaABAg","JGwWNGJdvx8"
"511","Huh","@Faaiz777","https://yt3.ggpht.com/0pHF9KIq7HBnfLSYXpe7uCf8BtumWyGtuykkCxaHuHfZ5AMXZzLJqf_rrtt7VaCPMuslfSKkd2Y=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Faaiz777","UCaKm5oOgL4YWJGqlq75We5A","0","0","2024-04-29T05:51:07Z","2024-04-29T05:51:07Z","UgxGBKcbQsl9GfcDI9V4AaABAg.A2nskRli6wbA2nu7cHDs3u","UgxGBKcbQsl9GfcDI9V4AaABAg","JGwWNGJdvx8"
"512","Hmm","@Faaiz777","https://yt3.ggpht.com/0pHF9KIq7HBnfLSYXpe7uCf8BtumWyGtuykkCxaHuHfZ5AMXZzLJqf_rrtt7VaCPMuslfSKkd2Y=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Faaiz777","UCaKm5oOgL4YWJGqlq75We5A","0","1","2024-04-29T05:51:15Z","2024-04-29T05:51:15Z","UgyOfeGI9hF_1C7wb4p4AaABAg.A2nsiBEv_I0A2nu8YtyNuY","UgyOfeGI9hF_1C7wb4p4AaABAg","JGwWNGJdvx8"
"513","@@Faaiz777 😂","@MKChanneLFF","https://yt3.ggpht.com/kMnsJEJNAk04xLLfNLr2nFAyqiYpHbvCQmW8q6BxIHDU8CkZ7CdPOPf6T3EtUzqkjUZ2t7Sxhlk=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@MKChanneLFF","UCttOaeuDcBTvPS6GVXQA54Q","0","1","2024-04-29T06:16:53Z","2024-04-29T06:16:53Z","UgyOfeGI9hF_1C7wb4p4AaABAg.A2nsiBEv_I0A2nx4OYwJnw","UgyOfeGI9hF_1C7wb4p4AaABAg","JGwWNGJdvx8"
"514","yooooooooooo","@gamerzfj","https://yt3.ggpht.com/mBCWWhtGJ3Hr6xb4hnj8KMiliC3VeyW_LbrZ8Q2x6j87YVZI3VqzddN2tdT_mCyG4Yt2vhFs=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@gamerzfj","UC-LJHrpCVAhelvqm6et0kaQ","0","0","2024-04-29T09:06:37Z","2024-04-29T09:06:37Z","UgyjSYXmUUfsnM_PSbV4AaABAg.A2nqWwEMkbrA2oFVU0IJW0","UgyjSYXmUUfsnM_PSbV4AaABAg","JGwWNGJdvx8"
"515","we here man","@zanonymousnobody","https://yt3.ggpht.com/NHHU6DplXNq7zLrlCsgu4fY0unGOEGXloIao4xjHoKj3su3FO5GgcZI9JqLe-m_wXqNyQr-W9g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@zanonymousnobody","UCf3z4HlZXTjwDg-1V2lzd_Q","0","0","2024-04-29T14:18:45Z","2024-04-29T14:18:45Z","UgyjSYXmUUfsnM_PSbV4AaABAg.A2nqWwEMkbrA2ooDgtM4Ba","UgyjSYXmUUfsnM_PSbV4AaABAg","JGwWNGJdvx8"
"516","May has not started","@Faaiz777","https://yt3.ggpht.com/0pHF9KIq7HBnfLSYXpe7uCf8BtumWyGtuykkCxaHuHfZ5AMXZzLJqf_rrtt7VaCPMuslfSKkd2Y=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Faaiz777","UCaKm5oOgL4YWJGqlq75We5A","0","0","2024-04-29T05:51:35Z","2024-04-29T05:51:35Z","UgzpsRDsJlwLK1m_BEJ4AaABAg.A2nkTs__qoAA2nuB4f7RUH","UgzpsRDsJlwLK1m_BEJ4AaABAg","JGwWNGJdvx8"
"517","Đây nha :))","@HoachLy-wb2tr","https://yt3.ggpht.com/bJOD39m_Cu3F2y2okNtJwgLpNTzxaYCIomdBsjfJV3uiuDw56AjKejKuJK9-OwKpLIARl25Jow=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@HoachLy-wb2tr","UCk1L60Xb9nz-Y4kv9eeH9mw","0","0","2024-04-29T04:59:35Z","2024-04-29T04:59:35Z","UgzXoxhnzaD2w6azPGJ4AaABAg.A2nju8MaaBNA2noEBW6H_y","UgzXoxhnzaD2w6azPGJ4AaABAg","JGwWNGJdvx8"
"518","wha...","@user-of4mx9ty1d","https://yt3.ggpht.com/ytc/AIdro_nHNmhgK4mtwlkvbYzWQNsHe7dvV4nJKisK6SmVW8O7u9Pa8T0cWxyinae9f8_eisKzEw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@user-of4mx9ty1d","UCodZfDB2L3XPFzdkVdV3gVA","0","1","2024-04-29T01:27:28Z","2024-04-29T01:27:28Z","UgwB9nopW2dwQ9reoEF4AaABAg.A2nJw5HIu_eA2nQxdDB6DQ","UgwB9nopW2dwQ9reoEF4AaABAg","JGwWNGJdvx8"
"519","Nu uh get 1 k likes😂😢
😅🎉lol
　　　　　__
               (   ((
                \  =\
          ____\_   `- \----
        (______))   (    \----
        (______)) __
         (______))
           (____))_____/----","@sangitaroka4916","https://yt3.ggpht.com/ytc/AIdro_mGCcO77qRAILeeq23h9y6AoVb-S6jhNjs55xh4H1JqzRtYoueMFrSC8S9Y7lZhzF6Tww=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@sangitaroka4916","UCApvO84e_5MGnKlNmk2g3Aw","0","0","2024-04-29T14:47:16Z","2024-04-29T14:47:16Z","UgwB9nopW2dwQ9reoEF4AaABAg.A2nJw5HIu_eA2orUWhXqpB","UgwB9nopW2dwQ9reoEF4AaABAg","JGwWNGJdvx8"
"520","I like","@user-bl9lp8os9j","https://yt3.ggpht.com/ytc/AIdro_mVYsh4_7tPnhk4WYSdJnsULsk1BHYmbthLeH2eoiV5JeggNIweaGnRuf_CWe9Mf5bHig=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@user-bl9lp8os9j","UCMNRhOQ0mQVPmJ-3yY2L9xg","0","0","2024-04-29T16:04:04Z","2024-04-29T16:04:04Z","UgwB9nopW2dwQ9reoEF4AaABAg.A2nJw5HIu_eA2p-H1DDVCS","UgwB9nopW2dwQ9reoEF4AaABAg","JGwWNGJdvx8"
"521","*The ETERNAL GOD would do anything for you!!*
Even out of love for you he went to the cross as a human!! 

Philippians 2:5-8","@emmaschmidt4774","https://yt3.ggpht.com/VItmIMKtW854VkylrvlnGNGSeiHTyddBkpp9ZWWW4TuA3FNK0wsew2gSFxG_gXozL3fPQekRxFI=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@emmaschmidt4774","UCr90O84vv0Mi2MGKaclBqyQ","0","0","2024-04-29T16:48:02Z","2024-04-29T16:48:02Z","UgwB9nopW2dwQ9reoEF4AaABAg.A2nJw5HIu_eA2p4J3UKlT5","UgwB9nopW2dwQ9reoEF4AaABAg","JGwWNGJdvx8"
"522","​@@emmaschmidt4774 😢 i dont think so","@BrilliantVector","https://yt3.ggpht.com/ytc/AIdro_kx7LRXG9JxEQPwGG5Y-3-amHKIcX2nDJF5PElO758mf4e-_81WiP_1aIdW3MoO0j1Pgg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@BrilliantVector","UCuw4p9gL14EvAPBTnvVpTdQ","0","0","2024-04-29T17:54:54Z","2024-04-29T17:54:54Z","UgwB9nopW2dwQ9reoEF4AaABAg.A2nJw5HIu_eA2pBxka2lXz","UgwB9nopW2dwQ9reoEF4AaABAg","JGwWNGJdvx8"
"523","❤❤❤ which one? 😂😂😂","@Sonnenbaron","https://yt3.ggpht.com/4vAHS9YhbNc16niEFqVYZmri330hSrNOoRklTwLfGebnNMzwqp7X_VMOL2vqV2ZUX3CCpq4eRQk=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Sonnenbaron","UCiMoXzUcT2DT4lJLTcis0jA","0","0","2024-04-30T02:29:14Z","2024-04-30T02:29:14Z","UgwB9nopW2dwQ9reoEF4AaABAg.A2nJw5HIu_eA2q6ovtlxci","UgwB9nopW2dwQ9reoEF4AaABAg","JGwWNGJdvx8"
"524","Same","@AmeliaRobicheau","https://yt3.ggpht.com/ytc/AIdro_meYAh6NPkc3qZ9RQbztfozX2jknUqc69hcasQTLZa7CCWY6MHmzRI1I6I59gYFhEiQXA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@AmeliaRobicheau","UCnvWT70UsaqIHMq8Zjy4-dA","0","0","2024-04-29T01:10:14Z","2024-04-29T01:10:14Z","UgwlXLd_6KtGUNOJWAZ4AaABAg.A2nIOjWgJDSA2nOzMNlb8r","UgwlXLd_6KtGUNOJWAZ4AaABAg","JGwWNGJdvx8"
"525","Australia","@Soccergoat-fl3oh","https://yt3.ggpht.com/ytc/AIdro_nn2r27xgt-QLsA4NOafS588bIhGJEP80r8XEC4pJEMwtmsmIosL5hG9gzQ2AyEbG8G0A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Soccergoat-fl3oh","UC_btyfeU2ewQkDXxyrgBZrg","0","0","2024-04-28T23:26:31Z","2024-04-28T23:26:31Z","UgxVgbXvuD2WE4yMBF54AaABAg.A2nD4sMhTdxA2nD6jJhzwv","UgxVgbXvuD2WE4yMBF54AaABAg","JGwWNGJdvx8"
"526","From your basement","@Karim01839","https://yt3.ggpht.com/KsTU2bI7kwc7WwNKcxRxzdxlmi32kp2DD4VznJd3TUrTFdmQ9nnVwFTMYB7Kx_8de5r0KbZ7=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Karim01839","UC5pzm_RVCxxt78dS3GAHcmw","0","0","2024-04-28T23:47:42Z","2024-04-28T23:47:42Z","UgxVgbXvuD2WE4yMBF54AaABAg.A2nD4sMhTdxA2nFXrQVBX1","UgxVgbXvuD2WE4yMBF54AaABAg","JGwWNGJdvx8"
"527","Yess we can hit 7 billion","@I_love_you_its_ruining_my_life","https://yt3.ggpht.com/P_rBl_CUG1gjRry0Cl_nvg_3WJXqfTzJTLOlKUXfX9dZbwoxZ0CH_yYx1sMceV8kW1TH4OnFXg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@I_love_you_its_ruining_my_life","UCD3U4kVLhXxJTN1EDFdJ1RQ","0","0","2024-04-28T21:11:26Z","2024-04-28T21:11:26Z","Ugzjy0ox7-UxX8xAE6p4AaABAg.A2mmZaEMM1GA2myeJXMG0S","Ugzjy0ox7-UxX8xAE6p4AaABAg","JGwWNGJdvx8"
"528","Türkiye 😅","@Kartanesi_0665","https://yt3.ggpht.com/il3MSyYcV8cY_CfBGyeUPmFCgl78s8llA8CBab0tPwaPPnec77doBzSHr8QS-Vyg2JTcMOQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Kartanesi_0665","UCR3QxeaxrCcP2hlZaTIEZoQ","0","0","2024-04-28T18:17:09Z","2024-04-28T18:17:09Z","UgyICb-fAHcXfm83b9p4AaABAg.A2meIg5VDE-A2mehwKDDza","UgyICb-fAHcXfm83b9p4AaABAg","JGwWNGJdvx8"
"529","Alikum Salam","@Saim-fd5ir","https://yt3.ggpht.com/ytc/AIdro_lA7jr0LZvBQFLmBc7jijnVjyoazsJEdCveoYk4bFvSLqy3mJRIVzhAwp7IKIkTOUTl9A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Saim-fd5ir","UC1TbZUnwAkAkXGxFI5wEJjQ","0","0","2024-04-28T18:22:22Z","2024-04-28T18:22:22Z","UgwtkR7ixwCW-INLngV4AaABAg.A2mcm4Sa6RcA2mfJ5d5QZP","UgwtkR7ixwCW-INLngV4AaABAg","JGwWNGJdvx8"
"530","I am from 2026 and it still good😭😭😭","@ggmlbbbg1978","https://yt3.ggpht.com/ytc/AIdro_llMN5ApryCD4Eu50xThBhT6oKSVaDdNUGVG8WwUnpJAw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@ggmlbbbg1978","UCo7BKkWZQE4KGjlRB89bECw","0","0","2024-04-28T15:35:11Z","2024-04-28T15:35:11Z","UgxVJHjVlLCRC_-mpWN4AaABAg.A2mI0d6Ju5FA2mNAbwUuB6","UgxVJHjVlLCRC_-mpWN4AaABAg","JGwWNGJdvx8"
"531","​@@ggmlbbbg1978😂😂😂FR","@Saim-fd5ir","https://yt3.ggpht.com/ytc/AIdro_lA7jr0LZvBQFLmBc7jijnVjyoazsJEdCveoYk4bFvSLqy3mJRIVzhAwp7IKIkTOUTl9A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Saim-fd5ir","UC1TbZUnwAkAkXGxFI5wEJjQ","0","0","2024-04-28T18:24:44Z","2024-04-28T18:24:44Z","UgxVJHjVlLCRC_-mpWN4AaABAg.A2mI0d6Ju5FA2mf_ND-KEA","UgxVJHjVlLCRC_-mpWN4AaABAg","JGwWNGJdvx8"
"532","YES","@user-hw4ug4mw1w","https://yt3.ggpht.com/JxuVZ1ESFMGH0bYXksGOf6Wfx_035Tt1bQp9cz0Ci3giniIYC1lIWVJ56FWbP1IQzgii-rL7vTQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@user-hw4ug4mw1w","UCSCddVATnsq8-FjEZU5K3ww","0","0","2024-04-28T06:20:23Z","2024-04-28T06:20:23Z","UgzDDr0os_dqnMU-XBx4AaABAg.A2lN6pEje6RA2lNg9CDLzW","UgzDDr0os_dqnMU-XBx4AaABAg","JGwWNGJdvx8"
"533","No","@Noturgaming07","https://yt3.ggpht.com/tJPNSiIJGe2jM7_yTrPYRkcdPUoML_6O6a7-Xb0_ON3pDUcVx63qwhaTZV0Z-02u8fVm4aAk80s=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Noturgaming07","UCxHGhN2CpY4zbne7UvC876A","0","0","2024-04-28T07:05:59Z","2024-04-28T07:05:59Z","UgzDDr0os_dqnMU-XBx4AaABAg.A2lN6pEje6RA2lSu2Lv2Ou","UgzDDr0os_dqnMU-XBx4AaABAg","JGwWNGJdvx8"
"534","Me","@URPV3","https://yt3.ggpht.com/lyPLbyfEFaF--NHLCnSz9O6Q9xkBCK15pf3ZLEPJ_grbbUz5AsSWP129Mx8At448BQoxK26xPg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@URPV3","UCGiGD70HjSeFL26pezaM9hg","0","0","2024-04-28T07:48:54Z","2024-04-28T07:48:54Z","UgxvNXJsviYuPUI1KYJ4AaABAg.A2lALFZFRkaA2lXoNoAgn3","UgxvNXJsviYuPUI1KYJ4AaABAg","JGwWNGJdvx8"
"535","Me","@Random_Amira305","https://yt3.ggpht.com/GUIuGTC6izgjVPCGe2fOz0PmchYo8gQa-40d3H17qKs4D1rqd5eI_aiQ2fa08M_kdBcjPBfI=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Random_Amira305","UC9Ybi3rkvGOo1Dr6KTLhWXg","0","0","2024-04-28T08:03:04Z","2024-04-28T08:03:04Z","UgxvNXJsviYuPUI1KYJ4AaABAg.A2lALFZFRkaA2lZRAJmCyR","UgxvNXJsviYuPUI1KYJ4AaABAg","JGwWNGJdvx8"
"536","me","@green-raccoon","https://yt3.ggpht.com/ytc/AIdro_mzWFUfb0YNw0vDyyRs5mA5Q49bP76j-OxIgpaqugdNmA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@green-raccoon","UCyS56ROi2H0z_fY2nu8-yGw","0","0","2024-04-28T08:13:42Z","2024-04-28T08:13:42Z","UgxvNXJsviYuPUI1KYJ4AaABAg.A2lALFZFRkaA2l_e1WiD8d","UgxvNXJsviYuPUI1KYJ4AaABAg","JGwWNGJdvx8"
"537","Me","@pyropulse_gaming6","https://yt3.ggpht.com/KXoJOeTsM2UxScX9kZAU-O7znjpd6mvtnT8bNE0_yX186-MNzcMPcv85asIfMAec9q-2qOeEv2Y=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@pyropulse_gaming6","UC7sN4lTZG3euu62eZFPgWaQ","0","0","2024-04-28T08:29:26Z","2024-04-28T08:29:26Z","UgxvNXJsviYuPUI1KYJ4AaABAg.A2lALFZFRkaA2lbSFQzI-r","UgxvNXJsviYuPUI1KYJ4AaABAg","JGwWNGJdvx8"
"538","나","@user-um2ln7xd1q","https://yt3.ggpht.com/ytc/AIdro_mQPSrH_ciG7qqWxXbvLdt-yOWg8iIxIJ94kZavog4xQVh7F-Pwyaiwm5oLdrxwNC7pVw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@user-um2ln7xd1q","UCkJwHighDkd5idAbM6HVerQ","0","0","2024-04-28T09:08:05Z","2024-04-28T09:08:05Z","UgxvNXJsviYuPUI1KYJ4AaABAg.A2lALFZFRkaA2lfsQntWaz","UgxvNXJsviYuPUI1KYJ4AaABAg","JGwWNGJdvx8"
"539","Me","@Luhcam1001","https://yt3.ggpht.com/ytc/AIdro_mMCFGLpx-oVhpUD-5nWuGkQGaSnhc77pZDhv7mEa7cxk6UAAgzralettYUi9Lid9Cr3w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Luhcam1001","UCOb_7rVcfbRfalfMumJPWNQ","0","0","2024-04-28T09:41:36Z","2024-04-28T09:41:36Z","UgxvNXJsviYuPUI1KYJ4AaABAg.A2lALFZFRkaA2ljhwKZpQu","UgxvNXJsviYuPUI1KYJ4AaABAg","JGwWNGJdvx8"
"540","ME","@user-yo6rf8or1z","https://yt3.ggpht.com/ytc/AIdro_kb8d9MQcHiggmCBAHVEPHRB94fVm1iFLop1vtYP3Gy7YGzDIs=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@user-yo6rf8or1z","UCopY70YoNQPV5eSIVXLf2TA","0","0","2024-04-28T10:15:20Z","2024-04-28T10:15:20Z","UgxvNXJsviYuPUI1KYJ4AaABAg.A2lALFZFRkaA2lnZxp6vay","UgxvNXJsviYuPUI1KYJ4AaABAg","JGwWNGJdvx8"
"541","Mannnn😂😂😂👏🏼","@sinapourkhojasteh6984","https://yt3.ggpht.com/ytc/AIdro_mSKqM7QG-Xs7hfZoH83Id6JdW7qP0qmYGnSaR9Pek=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@sinapourkhojasteh6984","UCeVujyqBCw-7dM7MWZMcLww","0","1","2024-04-28T10:31:43Z","2024-04-28T10:31:43Z","UgxvNXJsviYuPUI1KYJ4AaABAg.A2lALFZFRkaA2lpRzajL2Y","UgxvNXJsviYuPUI1KYJ4AaABAg","JGwWNGJdvx8"
"542","Me","@koten7454","https://yt3.ggpht.com/d7fn0zAiP63ffK00chRBsmcRrYhZrBktpPqSVxuSAeHkM49Zlz6ObshPa7qgzNrwf6WUMlq4bgg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@koten7454","UCOsDNFGsNFoLP8wufgfTjYg","0","1","2024-04-28T13:37:38Z","2024-04-28T13:37:38Z","UgxvNXJsviYuPUI1KYJ4AaABAg.A2lALFZFRkaA2m9ieJT--_","UgxvNXJsviYuPUI1KYJ4AaABAg","JGwWNGJdvx8"
"543","Me","@Aquarius-rb4gq","https://yt3.ggpht.com/947RXKB_qvFJAVctpbiWzuQjvj2NZqDGArapmuDOab3qS30Oy2eQOjQspFSIsOUR6kEf6kqr96g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Aquarius-rb4gq","UCVCB4121LMntLqSnC5AhRpw","0","1","2024-04-28T16:19:02Z","2024-04-28T16:19:02Z","UgxvNXJsviYuPUI1KYJ4AaABAg.A2lALFZFRkaA2mSBn-WlcZ","UgxvNXJsviYuPUI1KYJ4AaABAg","JGwWNGJdvx8"
"544","Me","@user-cu5vz6xf2k","https://yt3.ggpht.com/dNGozbGxfW8BakUzq1Yryl4YGwOcdVZOuqtA0I9eE7s-Y9UGVaOu9p6CGJFNoQyVQnPGUzsffw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@user-cu5vz6xf2k","UCmUr4XfTp2k897mm2u9wbWQ","0","0","2024-04-28T18:29:29Z","2024-04-28T18:29:29Z","UgxvNXJsviYuPUI1KYJ4AaABAg.A2lALFZFRkaA2mg7G1MOX8","UgxvNXJsviYuPUI1KYJ4AaABAg","JGwWNGJdvx8"
"545","MEEE ❤","@ItzAlyYT","https://yt3.ggpht.com/jX0_6QsVMZSt-NIgPXwn5v932AS4BgTQ69e276FfO3gwy-eEku8kyno0u1pwkFIxhwrCPSTRwA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@ItzAlyYT","UCzqQ6XF-CHp_KpkvUoAtXJg","0","0","2024-04-28T21:38:30Z","2024-04-28T21:38:30Z","UgxvNXJsviYuPUI1KYJ4AaABAg.A2lALFZFRkaA2n0ka4SRZt","UgxvNXJsviYuPUI1KYJ4AaABAg","JGwWNGJdvx8"
"546","Me😂","@cabdikhaaliqali-zs5wk","https://yt3.ggpht.com/ytc/AIdro_k40RWE_g69humquYu6aIJoPrWWp7Nn4a9sSyNNOYknTPtbfVDnqabmGsWkidpaSBGY0Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@cabdikhaaliqali-zs5wk","UCHbgdWQHcFJxgepSfF26igQ","0","0","2024-04-28T22:12:05Z","2024-04-28T22:12:05Z","UgxvNXJsviYuPUI1KYJ4AaABAg.A2lALFZFRkaA2n4aZjqmaH","UgxvNXJsviYuPUI1KYJ4AaABAg","JGwWNGJdvx8"
"547","Am here😂","@theoagyapong4766","https://yt3.ggpht.com/ytc/AIdro_lOsOuO4GG9-flUAmk9NtEFTJtKefrc4YVUG-AS-UQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@theoagyapong4766","UC53uDA3X1AMV_EpiytWso0Q","0","1","2024-04-28T23:46:31Z","2024-04-28T23:46:31Z","UgxvNXJsviYuPUI1KYJ4AaABAg.A2lALFZFRkaA2nFPC1NoIH","UgxvNXJsviYuPUI1KYJ4AaABAg","JGwWNGJdvx8"
"548","In 29","@yiotaefstathiou253","https://yt3.ggpht.com/ytc/AIdro_kXPpC91hWBfq9kR4J1VteYD5pZC7CaWzeH_gaYjVNe4rdWPt3VI-qtFVO3abjvzqNChQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@yiotaefstathiou253","UCssEoFRdp4SN2j-Qo0JQXQA","0","1","2024-04-29T10:30:37Z","2024-04-29T10:30:37Z","UgxvNXJsviYuPUI1KYJ4AaABAg.A2lALFZFRkaA2oP6lM78ga","UgxvNXJsviYuPUI1KYJ4AaABAg","JGwWNGJdvx8"
"549","Sorry","@yiotaefstathiou253","https://yt3.ggpht.com/ytc/AIdro_kXPpC91hWBfq9kR4J1VteYD5pZC7CaWzeH_gaYjVNe4rdWPt3VI-qtFVO3abjvzqNChQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@yiotaefstathiou253","UCssEoFRdp4SN2j-Qo0JQXQA","0","1","2024-04-29T10:30:46Z","2024-04-29T10:30:46Z","UgxvNXJsviYuPUI1KYJ4AaABAg.A2lALFZFRkaA2oP7pIVe5B","UgxvNXJsviYuPUI1KYJ4AaABAg","JGwWNGJdvx8"
"550","😂😂😂","@cabdikhaaliqali-zs5wk","https://yt3.ggpht.com/ytc/AIdro_k40RWE_g69humquYu6aIJoPrWWp7Nn4a9sSyNNOYknTPtbfVDnqabmGsWkidpaSBGY0Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@cabdikhaaliqali-zs5wk","UCHbgdWQHcFJxgepSfF26igQ","0","0","2024-04-28T22:11:07Z","2024-04-28T22:11:07Z","UgyYyH5Geb7GWAhq8FV4AaABAg.A2l4w1zYv_yA2n4UYczAGQ","UgyYyH5Geb7GWAhq8FV4AaABAg","JGwWNGJdvx8"
"551","Me","@frige-_-10k","https://yt3.ggpht.com/ytc/AIdro_nZfCLnM44mNUF7Crj4E-PgqfmlmAhJ-PV5eut_kfXa_yTwgefCrxm4i3Gyba6fyhYSEw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@frige-_-10k","UCxLV3wZYiHtL3C5KBpRrGUg","0","0","2024-04-27T22:06:44Z","2024-04-27T22:06:44Z","UgyQ9lkHbN7YP1EWgNd4AaABAg.A2kGyRdjRvxA2kVBWKQ_b7","UgyQ9lkHbN7YP1EWgNd4AaABAg","JGwWNGJdvx8"
"552","Yuh","@frige-_-10k","https://yt3.ggpht.com/ytc/AIdro_nZfCLnM44mNUF7Crj4E-PgqfmlmAhJ-PV5eut_kfXa_yTwgefCrxm4i3Gyba6fyhYSEw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@frige-_-10k","UCxLV3wZYiHtL3C5KBpRrGUg","0","0","2024-04-27T22:06:53Z","2024-04-27T22:06:53Z","Ugye2LDIdo-IrXX7ig94AaABAg.A2kGZOB3rLJA2kVCcnE_NX","Ugye2LDIdo-IrXX7ig94AaABAg","JGwWNGJdvx8"
"553","Me","@officialALonelyLife","https://yt3.ggpht.com/cKgRGh9jhij7yo8Mefwp2EAiRB1G5__cyD5uMCPvP759HLRQufRc-3mPhZqnM50gzQTJvDp-9Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@officialALonelyLife","UCax3gmQ87ZjLALoIHpAA0zg","0","0","2024-04-27T14:56:50Z","2024-04-27T14:56:50Z","UgxpLRMg-KKHFYhZ-Zd4AaABAg.A2jimq-iwYEA2jizoExnL2","UgxpLRMg-KKHFYhZ-Zd4AaABAg","JGwWNGJdvx8"
"554","I commented in 1 minutes","@officialALonelyLife","https://yt3.ggpht.com/cKgRGh9jhij7yo8Mefwp2EAiRB1G5__cyD5uMCPvP759HLRQufRc-3mPhZqnM50gzQTJvDp-9Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@officialALonelyLife","UCax3gmQ87ZjLALoIHpAA0zg","0","0","2024-04-27T14:57:05Z","2024-04-27T14:57:05Z","UgxpLRMg-KKHFYhZ-Zd4AaABAg.A2jimq-iwYEA2jj0aeAPdL","UgxpLRMg-KKHFYhZ-Zd4AaABAg","JGwWNGJdvx8"
"555","@@officialALonelyLife 😅👍","@Dreamer005","https://yt3.ggpht.com/r8E88XeOQjE9-dLi0uGKu33FViO2MZB0f7n7Zk8BrjVRwtcgvQQL3NUIN8MCb9jmxPypQOHlmw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Dreamer005","UC80B6B5StaxQEV1gsx8S81g","0","0","2024-04-27T15:00:31Z","2024-04-27T15:00:31Z","UgxpLRMg-KKHFYhZ-Zd4AaABAg.A2jimq-iwYEA2jjPrQ3GG6","UgxpLRMg-KKHFYhZ-Zd4AaABAg","JGwWNGJdvx8"
"556","bro u aint even in 2025","@bushrahossain2209","https://yt3.ggpht.com/ytc/AIdro_mfxlQ3ygUD_V8Ogt4p4HiOCffv4x3SNnZwYxkySbBFMQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@bushrahossain2209","UCwa9MhWSz0uX57Q2DvIpPkg","0","1","2024-04-27T14:26:15Z","2024-04-27T14:26:15Z","Ugwjdegm8t-_BopzTKB4AaABAg.A2jd5hwLIDuA2jfUqbEqin","Ugwjdegm8t-_BopzTKB4AaABAg","JGwWNGJdvx8"
